歩く・跳ぶ(チュートリアル),,,,,
10,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(30, 30)",
FALSE,FALSE,FALSE,0,,
0,,,,,
0,,,,,
0,0,1,0,"(630, 600)",
FALSE,FALSE,FALSE,0,,
280,,,,,
-315,-300,0,0,0,0
-315,-270,0,0,0,1
-315,-240,0,0,0,2
-315,-210,0,0,0,3
-315,-180,0,0,0,4
-315,-150,0,0,0,5
-315,-120,0,0,9,0
-315,-90,0,0,9,0
-315,-60,0,0,9,0
-315,-30,0,0,9,0
-315,0,0,0,8,0
-315,30,0,0,8,0
-315,60,0,0,8,0
-315,90,0,0,8,0
-315,120,0,0,8,0
-315,150,0,0,8,0
-315,180,0,0,8,0
-315,210,0,0,8,0
-315,240,0,0,8,0
-315,270,0,0,8,0
-285,-300,0,0,1,0
-285,-270,0,0,1,1
-285,-240,0,0,1,2
-285,-210,0,0,1,3
-285,-180,0,0,1,4
-285,-150,0,0,1,5
-285,-120,0,0,9,0
-285,-90,0,0,9,0
-285,-60,0,0,9,0
-285,-30,0,0,9,0
-285,0,0,0,8,0
-285,270,0,0,8,0
-255,-300,0,0,2,0
-255,-270,0,0,2,1
-255,-240,0,0,2,2
-255,-210,0,0,2,3
-255,-180,0,0,2,4
-255,-150,0,0,2,5
-255,-120,0,0,9,0
-255,-90,0,0,9,0
-255,-60,0,0,9,0
-255,-30,0,0,9,0
-255,0,0,0,8,0
-255,270,0,0,8,0
-225,-300,0,0,3,0
-225,-270,0,0,3,1
-225,-240,0,0,3,2
-225,-210,0,0,3,3
-225,-180,0,0,3,4
-225,-150,0,0,3,5
-225,-120,0,0,9,0
-225,-90,0,0,9,0
-225,-60,0,0,9,0
-225,-30,0,0,9,0
-225,0,0,0,8,0
-225,270,0,0,8,0
-195,-300,0,0,4,0
-195,-270,0,0,4,1
-195,-240,0,0,4,2
-195,-210,0,0,4,3
-195,-180,0,0,4,4
-195,-150,0,0,4,5
-195,-120,0,0,9,0
-195,-90,0,0,9,0
-195,-60,0,0,9,0
-195,-30,0,0,9,0
-195,0,0,0,8,0
-195,240,0,0,8,0
-195,270,0,0,8,0
-165,-300,0,0,5,0
-165,-270,0,0,5,1
-165,-240,0,0,5,2
-165,-210,0,0,5,3
-165,-180,0,0,5,4
-165,-150,0,0,5,5
-165,-120,0,0,9,0
-165,-90,0,0,9,0
-165,-60,0,0,9,0
-165,-30,0,0,9,0
-165,0,0,0,8,0
-165,210,0,0,8,0
-165,240,0,0,8,0
-165,270,0,0,8,0
-135,-300,0,0,6,0
-135,-270,0,0,6,1
-135,-240,0,0,6,2
-135,-210,0,0,6,3
-135,-180,0,0,6,4
-135,-150,0,0,6,5
-135,-120,0,0,9,0
-135,-90,0,0,9,0
-135,-60,0,0,9,0
-135,-30,0,0,9,0
-135,0,0,0,8,0
-135,180,0,0,8,0
-135,210,0,0,8,0
-135,240,0,0,8,0
-135,270,0,0,8,0
-105,-300,0,0,7,0
-105,-270,0,0,7,1
-105,-240,0,0,7,2
-105,-210,0,0,7,3
-105,-180,0,0,7,4
-105,-150,0,0,7,5
-105,-120,0,0,9,0
-105,-90,0,0,9,0
-105,-60,0,0,9,0
-105,-30,0,0,9,0
-105,0,0,0,8,0
-105,270,0,0,8,0
-75,-300,0,0,9,0
-75,-270,0,0,9,0
-75,-240,0,0,9,0
-75,-210,0,0,9,0
